203805,7044005,1,297.89999,58.10000610351562,-45.26473844580078,124.93631,40.225266,290.04956,341.1051,1237.8845,2886,63.400967,9.064682,7.6450009,20.598295
203815,7044005,1,294.79999,56.28001098632814,-45.07873807958985,124.93631,40.225266,290.04956,341.1051,1237.8845,2753,63.400974,9.0648813,10.738891,16.444977
203825,7044005,1,292.20001,55.67999267578125,-44.9227395444336,124.93631,40.225266,290.04956,341.1051,1237.8845,2814,63.400986,9.0650797,15.101057,13.75006
204485,7044005,1,390.79999,-2.649987792968773,-52.00219413305664,124.01394,38.22657,290.04956,341.1051,1237.8845,4467,63.401531,9.0782213,186.43166,46.062164
207045,7044005,1,292.20001,16.47998657226566,-43.35401612329102,124.8321,41.981606,276.37045,332.12164,1209.7991,4678,63.403641,9.1291971,348.89737,47.309219
203325,7043995,1,410.79999,-0.1899810791015284,-51.68021823046875,121.09417,36.233265,287.03696,343.79874,1242.6984,1824,63.400478,9.0551443,123.43983,29.062916
203335,7043995,1,413.79999,-2.80998840332029,-51.86021823046875,121.09417,36.233265,287.03696,343.79874,1242.6984,1788,63.40049,9.0553427,121.28414,28.226877
203635,7043995,1,398.70001,-5.58001708984375,-50.18188662890625,122.11279,37.249641,287.03696,343.79874,1242.6984,3681,63.400738,9.0613155,5.0502124,28.351067
203755,7043995,1,319.20001,62.64999389648438,-45.41188662890625,122.11279,37.249641,290.04956,341.1051,1237.8845,2955,63.400837,9.0637054,3.99087,20.664682
203765,7043995,1,315.70001,61.94997558593747,-45.20188662890625,122.11279,37.249641,290.04956,341.1051,1237.8845,2910,63.400845,9.0639038,5.5529494,19.884916
204475,7043995,1,380.89999,7.3900146484375,-51.40819449926758,124.01394,38.22657,290.04956,341.1051,1237.8845,4483,63.401436,9.0780401,188.02243,36.956436
204485,7043995,1,389.5,-0.3399902343750227,-51.92419486547852,124.01394,38.22657,290.04956,341.1051,1237.8845,4595,63.401443,9.0782394,189.05194,45.926151
207035,7043995,1,299.39999,11.19999999999999,-43.78601502465821,123.80125,38.829071,276.37045,332.12164,1209.7991,5134,63.403545,9.1290159,337.43298,39.822922
207045,7043995,1,290.10001,18.46999816894532,-43.22801575708008,124.8321,41.981606,276.37045,332.12164,1209.7991,4844,63.403553,9.1292152,345.3204,45.734985
203315,7043985,1,412.20001,-1.900000000000034,-51.7642196953125,121.09417,36.233265,287.03696,343.79874,1242.6984,2082,63.400383,9.0549631,128.93991,27.433304
203325,7043985,1,415.39999,-4.540002441406273,-51.95621859667969,121.09417,36.233265,287.03696,343.79874,1242.6984,2068,63.400391,9.0551624,126.98572,26.312454
203625,7043985,1,404.79999,-10.93999633789059,-50.5478851640625,122.11279,37.249641,287.03696,343.79874,1242.6984,3705,63.400639,9.0611353,7.5465808,30.545313
203635,7043985,1,398.70001,-5.360021972656227,-50.18188662890625,122.11279,37.249641,287.03696,343.79874,1242.6984,3984,63.400646,9.0613337,357.87061,32.586365
203745,7043985,1,323.70001,62.07999267578123,-45.68188662890625,122.11279,37.249641,290.04956,341.1051,1237.8845,2693,63.400742,9.0635242,10.650611,23.078392
204475,7043985,1,379.5,9.450000000000045,-51.32419486547852,124.01394,38.22657,290.04956,341.1051,1237.8845,4469,63.401344,9.0780592,188.42694,34.308327
207035,7043985,1,295.10001,15.21998901367192,-43.52801575708008,123.80125,38.829071,276.37045,332.12164,1209.7991,5471,63.403454,9.129034,329.40775,40.684162
203305,7043975,1,412.39999,-2.049981689453091,-50.01687396630859,119.9994,34.074966,287.03696,343.79874,1242.6984,2336,63.400284,9.0547819,134.15437,25.59988
203315,7043975,1,415.79999,-4.929995727539108,-50.22087360009765,119.9994,34.074966,287.03696,343.79874,1242.6984,2410,63.400291,9.0549822,134.09064,24.014578
203625,7043975,1,405.70001,-8.490023803710926,-51.49484061621094,120.13293,34.332565,287.03696,343.79874,1242.6984,3903,63.400551,9.0611534,3.144989,34.35376
203725,7043975,1,333.20001,57.29998779296875,-47.14484061621094,120.13293,34.332565,290.04956,341.1051,1237.8845,2508,63.400635,9.0631437,10.407754,23.553431
203735,7043975,1,329.10001,61.09999389648442,-46.89884025,120.13293,34.332565,290.04956,341.1051,1237.8845,2637,63.400642,9.063344,13.915469,23.33593
204475,7043975,1,379,10.32000732421875,-51.69280318261718,125.47775,38.208046,290.04956,341.1051,1237.8845,3999,63.401257,9.0780773,177.71806,33.395771
207025,7043975,1,296.39999,15.34001770019529,-43.76618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,5826,63.403358,9.1288538,317.45032,38.153435
207035,7043975,1,290.20001,18.87999267578124,-42.55134524780274,124.88419,39.105659,276.37045,332.12164,1209.7991,5625,63.403366,9.1290531,324.74481,39.525291
203295,7043965,1,412.39999,-1.679986572265648,-50.01687396630859,119.9994,34.074966,287.03696,343.79874,1242.6984,2279,63.400188,9.0546017,131.25903,24.730837
203305,7043965,1,415.70001,-4.820019531249955,-50.2148750649414,119.9994,34.074966,287.03696,343.79874,1242.6984,2410,63.400196,9.054801,133.85423,23.846872
203615,7043965,1,413,-11.93999633789065,-51.93283988378906,120.13293,34.332565,287.03696,343.79874,1242.6984,3975,63.400452,9.0609732,1.4741937,34.224491
203625,7043965,1,405.70001,-5.120016479492165,-51.49484061621094,120.13293,34.332565,287.03696,343.79874,1242.6984,4394,63.400463,9.0611715,352.55316,38.677349
203715,7043965,1,338.29999,55.73001403808593,-47.45083915136719,120.13293,34.332565,290.04956,341.1051,1237.8845,2305,63.400536,9.0629644,11.842073,25.412916
203835,7043965,1,294,79.79998779296875,-46.6637471184082,124.34863,37.816265,290.04956,341.1051,1237.8845,2193,63.400635,9.0653534,35.991577,16.358774
203845,7043965,1,292.10001,78.13999633789064,-46.54974748461914,124.34863,37.816265,290.04956,341.1051,1237.8845,2304,63.400642,9.0655518,39.332783,13.100451
203855,7043965,1,290.5,76.8599914550781,-46.4537471184082,124.34863,37.816265,290.04956,341.1051,1237.8845,2297,63.400654,9.0657511,40.314117,12.210069
203865,7043965,1,288.79999,75.12001342773436,-46.35174638598633,124.34863,37.816265,290.04956,341.1051,1237.8845,2326,63.400661,9.0659504,38.047035,12.355272
204075,7043965,1,280.29999,16.3800048828125,-46.21466653881836,125.91132,39.564537,290.04956,341.1051,1237.8845,2537,63.400833,9.0701313,135,11.491217
204475,7043965,1,380.89999,9.239996337890602,-51.80680281640625,125.47775,38.208046,290.04956,341.1051,1237.8845,4050,63.401165,9.0780964,178.71376,35.901993
207015,7043965,1,296.10001,15.92999877929685,-43.74818687719726,124.88419,39.105659,276.37045,332.12164,1209.7991,5945,63.403259,9.1286726,312.09143,37.467667
207025,7043965,1,290.79999,20.2800170898438,-43.43018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,5846,63.403271,9.1288719,315.53421,37.176876
203275,7043955,1,411.79999,-1.499975585937534,-51.12080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,1780,63.400082,9.0542221,107.88411,22.348303
203285,7043955,1,413.20001,-2.39002380371096,-50.0648750649414,120.99596,34.924927,287.03696,343.79874,1242.6984,1986,63.400089,9.0544214,118.8917,23.116762
203295,7043955,1,416,-5.100006103515625,-50.23287433251953,119.9994,34.074966,287.03696,343.79874,1242.6984,2247,63.400097,9.0546198,128.96672,23.619392
203615,7043955,1,412.60001,-7.800018310546875,-51.90884025,120.13293,34.332565,287.03696,343.79874,1242.6984,4265,63.400364,9.0609913,355.51886,38.657879
203695,7043955,1,349.89999,51.20001220703125,-48.14683951757812,120.13293,34.332565,290.04956,341.1051,1237.8845,2756,63.400429,9.0625839,11.546691,30.678806
203705,7043955,1,344.5,55.74000854492186,-47.82283988378907,120.13293,34.332565,290.04956,341.1051,1237.8845,2462,63.40044,9.0627832,14.260232,28.50112
203825,7043955,1,299.20001,84.83999023437502,-46.97574785083008,124.34863,37.816265,290.04956,341.1051,1237.8845,1966,63.400539,9.0651722,40.277683,22.19405
203835,7043955,1,296.10001,85.53999023437501,-46.78974748461914,124.34863,37.816265,290.04956,341.1051,1237.8845,1916,63.400547,9.0653725,43.616398,20.10438
203885,7043955,1,286.70001,78.89999389648438,-46.22574785083008,124.34863,37.816265,290.04956,341.1051,1237.8845,2162,63.400589,9.0663671,43.210114,12.755859
204475,7043955,1,380.20001,10.3599853515625,-51.76480391503906,125.47775,38.208046,290.04956,341.1051,1237.8845,4495,63.401077,9.0781136,187.88048,39.056313
206995,7043955,1,300.10001,14.05000305175781,-43.98818687719726,124.88419,39.105659,276.37045,332.12164,1209.7991,5876,63.403156,9.128293,315.12161,39.781429
207005,7043955,1,295.20001,16.13999633789064,-43.6941872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,5872,63.403164,9.1284924,312.0097,35.436111
207015,7043955,1,290.79999,18.19999999999999,-43.43018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,5778,63.403172,9.1286907,314.5593,34.584324
203265,7043945,1,414.5,-3.999987792968739,-51.28280147851562,120.99596,34.924927,287.03696,343.79874,1242.6984,2030,63.399982,9.0540419,111.62147,20.292791
203275,7043945,1,415.79999,-4.939996337890648,-51.36080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,1968,63.399994,9.0542412,109.756,20.666586
203615,7043945,1,411.79999,-4.639981079101574,-51.86083915136719,120.13293,34.332565,287.03696,343.79874,1242.6984,4166,63.400276,9.0610104,357.37512,41.13448
203625,7043945,1,402.10001,3.97999877929692,-51.27884025,120.13293,34.332565,287.03696,343.79874,1242.6984,3997,63.400284,9.0612087,356.58002,43.317497
203685,7043945,1,357.39999,48.12001342773442,-48.59683951757813,120.13293,34.332565,290.04956,341.1051,1237.8845,2669,63.400333,9.0624037,15.896823,31.256182
203825,7043945,1,302.20001,91.13999023437498,-47.15574785083008,124.34863,37.816265,290.04956,341.1051,1237.8845,1532,63.400448,9.0651913,50.11731,25.438408
204475,7043945,1,378.79999,12.12000732421876,-51.68080245019531,125.47775,38.208046,290.04956,341.1051,1237.8845,4571,63.40099,9.0781326,189.39186,39.859924
206985,7043945,1,300.89999,10.10000610351562,-44.03618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,5755,63.403057,9.1281118,320.2702,40.258068
206995,7043945,1,295.20001,13.03999023437501,-43.6941872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,5687,63.403065,9.1283112,318.62143,34.979137
203255,7043935,1,416.10001,-5.499993896484398,-51.37880184472656,120.99596,34.924927,287.03696,343.79874,1242.6984,2299,63.399887,9.0538607,121.85686,19.677969
203265,7043935,1,417.70001,-6.810018920898472,-51.4748022109375,120.99596,34.924927,287.03696,343.79874,1242.6984,2347,63.399895,9.05406,115.86015,17.646122
203625,7043935,1,402.10001,8.65000610351558,-51.27884025,120.13293,34.332565,287.03696,343.79874,1242.6984,3317,63.400192,9.0612278,8.4581413,42.809731
203675,7043935,1,365,44.04998779296875,-49.05283988378906,120.13293,34.332565,290.04956,341.1051,1237.8845,2402,63.400234,9.0622234,20.695444,33.481857
203815,7043935,1,309.60001,90,-47.59974748461914,124.34863,37.816265,290.04956,341.1051,1237.8845,782,63.400352,9.0650101,63.103741,30.125261
204475,7043935,1,377.29999,14.34002380371095,-51.59080245019531,125.47775,38.208046,290.04956,341.1051,1237.8845,4663,63.400898,9.0781507,191.80904,38.235512
204485,7043935,1,384.5,7.720001220703125,-52.02280318261719,125.47775,38.208046,290.04956,341.1051,1237.8845,4880,63.400906,9.0783501,198.43491,34.056229
206975,7043935,1,302,5.600000000000023,-44.10218651098633,124.88419,39.105659,276.37045,332.12164,1209.7991,5868,63.402962,9.1279306,316.07645,40.261589
206985,7043935,1,296.29999,8.290008544921875,-43.76018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,5700,63.402969,9.12813,319.33438,35.945507
203245,7043925,1,417,-6.29998779296875,-51.43280147851562,120.99596,34.924927,287.03696,343.79874,1242.6984,2543,63.399788,9.0536814,130.68945,19.431997
203255,7043925,1,418.89999,-8,-51.54680111230468,120.99596,34.924927,287.03696,343.79874,1242.6984,2570,63.399796,9.0538797,123.35671,16.584064
203625,7043925,1,404.70001,6.8599853515625,-51.43484061621093,120.13293,34.332565,287.03696,343.79874,1242.6984,2906,63.400105,9.0612459,19.070992,42.793968
203635,7043925,1,396.39999,15.41999511718751,-50.93683951757812,120.13293,34.332565,287.03696,343.79874,1242.6984,2710,63.400112,9.0614452,24.283865,39.165398
203655,7043925,1,382.70001,29.26998291015622,-50.11484061621093,120.13293,34.332565,287.03696,343.79874,1242.6984,2190,63.400127,9.0618429,24.1022,39.780289
203665,7043925,1,375,37.17999877929685,-49.65283988378906,120.13293,34.332565,287.03696,343.79874,1242.6984,2207,63.400139,9.0620422,23.129017,39.058456
203805,7043925,1,317.29999,85.78001708984374,-48.06174638598633,124.34863,37.816265,290.04956,341.1051,1237.8845,763,63.400253,9.0648298,75.876732,30.937084
204485,7043925,1,382,10.33999633789062,-51.87280318261719,125.47775,38.208046,290.04956,341.1051,1237.8845,4948,63.400818,9.0783691,200.48033,33.604095
204495,7043925,1,387.70001,5.069985961914085,-52.21480391503906,125.47775,38.208046,290.04956,341.1051,1237.8845,4981,63.400826,9.0785685,204.07553,30.076384
204505,7043925,1,392.39999,2.08001708984375,-52.49680281640625,125.47775,38.208046,290.04956,341.1051,1237.8845,4959,63.400833,9.0787668,203.16644,30.312355
204515,7043925,1,398.10001,-1.980007934570324,-52.83880354882812,125.47775,38.208046,290.04956,341.1051,1237.8845,4921,63.400841,9.0789661,199.08972,34.67524
204525,7043925,1,405.5,-7.719995117187523,-53.28280318261719,125.47775,38.208046,290.04956,341.1051,1237.8845,4854,63.400852,9.0791655,195.90881,38.90926
204535,7043925,1,414.10001,-14.33999938964843,-51.89448636914062,125.47775,38.208046,290.04956,341.1051,1237.8845,4799,63.40086,9.0793638,194.22244,40.012814
206965,7043925,1,301.70001,6.099987792968761,-44.0841872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,5897,63.402863,9.1277504,317.12109,42.22332
206975,7043925,1,296.39999,8.3699951171875,-43.76618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,5761,63.40287,9.1279497,315.29385,34.583885
203235,7043915,1,416.79999,-6.069982910156227,-51.42080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,2910,63.399693,9.0535002,143.94269,19.419342
203245,7043915,1,419.29999,-8.399993896484375,-51.57080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,2883,63.3997,9.0536985,137.40025,16.461203
203635,7043915,1,400,12.3900024414063,-51.15283988378906,120.13293,34.332565,287.03696,343.79874,1242.6984,2637,63.400024,9.0614643,26.207705,38.892353
203645,7043915,1,393.79999,18.8800170898437,-50.78083915136719,120.13293,34.332565,287.03696,343.79874,1242.6984,2146,63.400032,9.0616627,25.836746,38.36628
203785,7043915,1,326,80.11000671386722,-48.5837471184082,120.13293,34.332565,290.04956,341.1051,1237.8845,767,63.400146,9.0644503,72.751259,32.99147
204535,7043915,1,411.70001,-12.06000366210935,-51.75048673535156,125.47775,38.208046,290.04956,341.1051,1237.8845,4832,63.400768,9.0793829,195.25514,39.57806
204545,7043915,1,419.89999,-19.8599914550781,-52.24248563671875,122.1987,33.698612,290.04956,341.1051,1237.8845,4962,63.40078,9.0795822,198.6102,37.795429
206945,7043915,1,308.79999,2.94002075195317,-44.51018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,6264,63.402756,9.1273699,310.65793,47.658749
206955,7043915,1,301.79999,6.940005493164051,-44.09018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,6065,63.402763,9.1275702,313.33167,42.326805
206965,7043915,1,296.39999,9.70001220703125,-43.76618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,5668,63.402775,9.1277695,317.44315,33.564899
207115,7043915,1,276.89999,16.1400054931641,-41.75334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,688,63.402897,9.1307564,94.860168,46.329407
207125,7043915,1,278.29999,13.46000061035159,-41.83734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,801,63.402905,9.1309547,85.685127,49.710388
207135,7043915,1,275.5,14.86999206542964,-41.66934451538086,124.19372,40.561092,276.37045,332.12164,1209.7991,706,63.402912,9.1311541,69.231522,50.733833
203225,7043905,1,415.39999,-4.639996337890636,-51.33680111230468,120.99596,34.924927,287.03696,343.79874,1242.6984,3240,63.399593,9.053319,154.55458,18.947464
203235,7043905,1,418.5,-7.600006103515625,-51.52280147851562,120.99596,34.924927,287.03696,343.79874,1242.6984,3212,63.399601,9.0535192,152.31548,17.47332
203775,7043905,1,335.10001,73.11000366210936,-47.25884025,120.13293,34.332565,290.04956,341.1051,1237.8845,725,63.400051,9.0642691,72.897301,40.367603
204545,7043905,1,417.10001,-17.1400085449219,-52.07448636914062,122.1987,33.698612,290.04956,341.1051,1237.8845,4986,63.400688,9.0796003,199.72887,37.603859
206935,7043905,1,308,7.399993896484375,-44.46218651098633,124.88419,39.105659,276.37045,332.12164,1209.7991,6215,63.40266,9.1271896,310.33728,45.009483
206945,7043905,1,301.5,9.5,-44.07218651098633,124.88419,39.105659,276.37045,332.12164,1209.7991,5952,63.402668,9.127389,313.61209,38.757534
207085,7043905,1,286.39999,8.889996337890636,-42.32334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,1676,63.402782,9.1301765,82.510071,32.329697
207095,7043905,1,285,10.20001220703125,-42.23934451538086,124.19372,40.561092,276.37045,332.12164,1209.7991,950,63.40279,9.1303759,83.680588,37.266537
207105,7043905,1,284.79999,10.25001525878906,-42.22734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,829,63.402798,9.1305752,94.236382,39.084187
207115,7043905,1,286.79999,7.640008544921898,-42.34734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,1498,63.402805,9.1307735,101.1706,38.887238
207135,7043905,1,286.39999,4.980004882812523,-42.32334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,1620,63.402824,9.1311722,61.962708,43.751827
207145,7043905,1,278.29999,8.580004882812489,-41.83734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,679,63.402832,9.1313705,60.24704,47.614361
207155,7043905,1,273.20001,11.38998107910157,-41.53134524780273,124.19372,40.561092,276.37045,332.12164,1209.7991,687,63.40284,9.1315708,73.242165,46.492119
203215,7043895,1,413.39999,-2.699981689453125,-51.21680111230469,120.99596,34.924927,287.03696,343.79874,1242.6984,3512,63.399494,9.0531387,163.56285,18.785831
203225,7043895,1,416.70001,-5.770016479492199,-51.41480221093749,120.99596,34.924927,287.03696,343.79874,1242.6984,3441,63.399506,9.0533381,161.42918,18.449835
203755,7043895,1,349.70001,60.53999023437495,-48.13484061621094,120.13293,34.332565,290.04956,341.1051,1237.8845,684,63.399944,9.0638905,75.849968,46.901386
204545,7043895,1,414.20001,-14.30001831054688,-51.90048673535156,122.1987,33.698612,290.04956,341.1051,1237.8845,4928,63.4006,9.0796194,198.43494,37.19656
206905,7043895,1,319.89999,10.260009765625,-45.17618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,6319,63.402546,9.1266108,305.73978,44.674225
206915,7043895,1,312.79999,10.78000183105473,-44.75018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,6284,63.402554,9.1268101,307.98654,45.382519
206925,7043895,1,306.39999,13.78000488281248,-44.36618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,6167,63.402561,9.1270094,308.7475,41.756214
206935,7043895,1,301.10001,13.79998779296875,-44.04818687719727,124.88419,39.105659,276.37045,332.12164,1209.7991,5842,63.402569,9.1272078,312.2251,34.752056
207055,7043895,1,287.20001,10.49999389648434,-42.37134524780274,124.19372,40.561092,276.37045,332.12164,1209.7991,1404,63.402668,9.1295977,106.33598,24.38479
207065,7043895,1,289,8.140002441406239,-42.47934451538086,124.19372,40.561092,276.37045,332.12164,1209.7991,1644,63.402676,9.129797,110.96564,23.253109
207075,7043895,1,290.79999,5.600006103515625,-42.58734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,1731,63.402683,9.1299963,105.41602,21.320341
207085,7043895,1,291.79999,4.460003662109386,-42.64734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,1623,63.402695,9.1301947,93.387428,21.897797
207155,7043895,1,285.20001,-0.100006103515625,-42.25134524780273,124.19372,40.561092,276.37045,332.12164,1209.7991,742,63.402748,9.1315889,76.020027,42.80534
207165,7043895,1,284.10001,-2.899993896484375,-42.1853448815918,124.19372,40.561092,276.37045,332.12164,1209.7991,1088,63.40276,9.1317883,83.486229,45.077892
207175,7043895,1,282.89999,-3.619989013671898,-42.11334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,808,63.402767,9.1319866,72.952698,46.250957
203195,7043885,1,407.70001,1.559994506835949,-50.8748022109375,120.99596,34.924927,287.03696,343.79874,1242.6984,3461,63.399391,9.0527592,161.96112,18.937902
203205,7043885,1,410.89999,-0.4999816894530795,-51.06680111230469,120.99596,34.924927,287.03696,343.79874,1242.6984,3548,63.399399,9.0529575,165.08232,18.523031
203215,7043885,1,414.20001,-3.300018310546875,-51.2648022109375,120.99596,34.924927,287.03696,343.79874,1242.6984,3569,63.399406,9.0531569,165.61345,19.143726
203735,7043885,1,365.79999,47.12000732421876,-49.10083915136719,120.13293,34.332565,290.04956,341.1051,1237.8845,700,63.399837,9.0635099,74.154991,44.413246
204545,7043885,1,411.70001,-11.92000732421877,-51.75048673535156,122.1987,33.698612,290.04956,341.1051,1237.8845,4947,63.400509,9.0796366,198.43498,37.482861
206875,7043885,1,328.39999,16.29001770019528,-45.68618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,5926,63.402431,9.1260309,314.48959,38.441097
206885,7043885,1,322.39999,18.60000610351562,-45.32618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,6151,63.402439,9.1262312,308.71112,41.070538
206895,7043885,1,316.79999,19.52000122070314,-44.99018577856445,124.88419,39.105659,276.37045,332.12164,1209.7991,6263,63.402447,9.1264296,305.44675,42.490723
206905,7043885,1,311.10001,18.43999023437499,-44.64818687719726,124.88419,39.105659,276.37045,332.12164,1209.7991,6210,63.402454,9.1266289,307.77875,42.430897
207045,7043885,1,291.10001,8.389993286132778,-42.6053448815918,124.19372,40.561092,276.37045,332.12164,1209.7991,1584,63.402573,9.1294174,98.08065,22.247557
207055,7043885,1,291.89999,6.889996337890636,-42.65334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,1826,63.40258,9.1296158,102.76106,20.195311
207175,7043885,1,290.39999,-10.5,-42.56334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,1639,63.402679,9.1320047,64.457962,32.054745
207185,7043885,1,285.29999,-5.899993896484375,-42.25734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,722,63.402687,9.132205,55.828094,40.883057
207195,7043885,1,279.39999,-0.4399963378906477,-41.90334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,703,63.402695,9.1324043,58.908756,43.931934
207205,7043885,1,274.29999,4.100006103515625,-41.59734378295898,124.19372,40.561092,276.37045,332.12164,1209.7991,717,63.402702,9.1326027,60.914108,41.65942
203175,7043875,1,402,5.879992675781295,-50.53280147851562,120.99596,34.924927,287.03696,343.79874,1242.6984,3209,63.399284,9.0523796,156.8876,23.570002
203185,7043875,1,405.79999,3.160009765624977,-50.76080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,3286,63.399292,9.0525789,157.26057,20.236631
203195,7043875,1,408.79999,1.200018310546852,-50.94080074609375,120.99596,34.924927,287.03696,343.79874,1242.6984,3397,63.3993,9.0527782,158.9626,17.400429
203715,7043875,1,379.20001,36.94999694824219,-49.90484061621094,120.13293,34.332565,290.04956,341.1051,1237.8845,725,63.399734,9.0631304,78.028824,40.355522
204545,7043875,1,408.89999,-9.239984130859398,-51.58248563671875,122.1987,33.698612,290.04956,341.1051,1237.8845,5123,63.400421,9.0796547,202.5206,37.837605
206755,7043875,1,355.70001,-4.080004882812489,-46.74119132446289,124.9007,37.965561,276.37045,332.12164,1209.7991,4486,63.402245,9.1236601,317.46259,9.344511
206765,7043875,1,354.5,-3.139996337890636,-46.66919059204101,124.9007,37.965561,276.37045,332.12164,1209.7991,4534,63.402252,9.1238594,314.40335,9.6322002
206775,7043875,1,353.29999,-2.779995727539074,-46.59718985961914,124.9007,37.965561,276.37045,332.12164,1209.7991,4578,63.40226,9.1240578,317.14087,10.718334
206785,7043875,1,351.70001,-1.490002441406261,-47.0841872434082,124.9007,37.965561,276.37045,332.12164,1209.7991,4571,63.402267,9.124258,324.46222,12.13703
206835,7043875,1,341,6.94999389648433,-46.44218651098632,124.88419,39.105659,276.37045,332.12164,1209.7991,5292,63.402309,9.1252527,310.19199,20.78866
206845,7043875,1,338.20001,9.399993896484375,-46.2741872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,5577,63.402317,9.125452,311.57437,26.699852
206855,7043875,1,334.20001,13,-46.0341872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,5799,63.402325,9.1256523,315.4407,34.584301
206865,7043875,1,328.60001,17.27999267578127,-45.69818687719727,124.88419,39.105659,276.37045,332.12164,1209.7991,5993,63.402332,9.1258507,314.88358,41.014896
206875,7043875,1,322,22.39000244140624,-45.30218651098632,124.88419,39.105659,276.37045,332.12164,1209.7991,6117,63.402344,9.12605,312.4024,43.109989
206935,7043875,1,296.20001,17.6199890136719,-43.7541872434082,124.88419,39.105659,276.37045,332.12164,1209.7991,4324,63.40239,9.1272449,327.3952,9.3529949
206945,7043875,1,295.39999,14.99000854492186,-43.70618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,3859,63.402401,9.1274443,352.47604,3.823118
207035,7043875,1,294.29999,6.020001220703136,-42.79734378295898,124.88419,39.105659,276.37045,332.12164,1209.7991,2487,63.402473,9.1292362,108.79413,14.154658
207045,7043875,1,294.60001,5.399993896484375,-42.8153448815918,124.19372,40.561092,276.37045,332.12164,1209.7991,2696,63.402481,9.1294346,96.870094,11.804932
207205,7043875,1,283.39999,-3.889993286132835,-42.14334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,708,63.402615,9.1326208,57.212341,42.067524
207215,7043875,1,277.39999,2,-41.78334414916992,124.19372,40.561092,276.37045,332.12164,1209.7991,719,63.402622,9.1328201,53.519451,41.44516
207225,7043875,1,272,7.319989013671886,-41.45934451538086,124.19372,40.561092,276.37045,332.12164,1209.7991,749,63.40263,9.1330194,50.505478,36.391075
203155,7043865,1,395.89999,10.30000305175781,-50.16680111230468,120.99596,34.924927,287.03696,343.79874,1242.6984,2975,63.399178,9.052,151.57877,25.791895
203165,7043865,1,399.89999,7.740014648437523,-50.40680111230468,120.99596,34.924927,287.03696,343.79874,1242.6984,3010,63.399185,9.0521994,151.78604,24.077015
203175,7043865,1,403.70001,4.889984130859375,-50.6348022109375,120.99596,34.924927,287.03696,343.79874,1242.6984,3122,63.399197,9.0523977,153.66684,22.501049
203695,7043865,1,391.39999,26.66000366210938,-50.63683951757812,120.13293,34.332565,290.04956,341.1051,1237.8845,704,63.399628,9.0627508,69.901329,43.622566
204545,7043865,1,405.60001,-6.060003662109352,-51.38448636914062,122.1987,33.698612,290.04956,341.1051,1237.8845,5232,63.400333,9.0796738,205.67848,37.186745
206755,7043865,1,354.39999,-3.560003662109352,-46.66319022583008,124.9007,37.965561,276.37045,332.12164,1209.7991,4581,63.402153,9.1236792,314.99982,10.417336
206795,7043865,1,348.60001,1.339990234375023,-46.89818687719726,124.88419,39.105659,276.37045,332.12164,1209.7991,4588,63.402187,9.1244745,328.43094,13.687463
206805,7043865,1,346.39999,3.100006103515625,-46.76618614477539,124.88419,39.105659,276.37045,332.12164,1209.7991,4689,63.402195,9.1246738,329.62091,16.390484
